Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
8/26/2022,11:04:57 AM,Tank 09,Strauss lab 1,,76.81,751.6,91,7.53,210.6,210.2,210.7,4757,137,0.1,-2.9,-2.9,11.78,-374.9,0.19,0.17,0.18,0.48,-0.035,-0.038
8/26/2022,11:05:00 AM,Tank 09,Strauss lab 1,,76.813,751.7,91.7,7.59,210.6,210.2,210.7,4757,137,0.1,-2.9,-2.9,11.79,-375.7,0.11,0.09,0.2,0.56,-0.031,-0.026
8/26/2022,11:05:03 AM,Tank 09,Strauss lab 1,,76.813,751.7,92.3,7.64,210.6,210.2,210.7,4757,137,0.1,-2.9,-2.9,11.81,-376.6,0.12,0.1,0.2,0.56,-0.033,-0.028
8/26/2022,11:05:06 AM,Tank 09,Strauss lab 1,,76.81,751.7,92.8,7.68,210.6,210.2,210.7,4757,137,0.1,-2.9,-2.9,11.82,-377.3,0.2,0.18,0.19,0.52,-0.034,-0.022
8/26/2022,11:05:09 AM,Tank 09,Strauss lab 1,,76.807,751.7,93.2,7.71,210.6,210.2,210.7,4757,137,0.1,-2.8,-2.8,11.83,-377.9,0.21,0.19,0.13,0.26,-0.038,-0.041
8/26/2022,11:05:12 AM,Tank 09,Strauss lab 1,,76.805,751.7,93.5,7.74,210.7,210.2,210.7,4757,137,0.1,-2.8,-2.8,11.84,-378.5,0.17,0.15,0.08,0.05,-0.036,-0.045
8/26/2022,11:05:56 AM,Tank 09,Strauss lab 1,,76.47,751.7,92.3,7.66,212,210.8,212.1,4744,138,0.1,-2.8,-2.8,11.93,-383.7,0.01,-0.02,0.06,-0.02,-0.033,-0.04
8/26/2022,11:05:59 AM,Tank 09,Strauss lab 1,,76.472,751.7,92.9,7.71,212,210.8,212.1,4744,138,0.1,-2.8,-2.8,11.95,-384.5,-0.04,-0.07,0.04,-0.12,-0.032,-0.036
8/26/2022,11:06:02 AM,Tank 09,Strauss lab 1,,76.473,751.7,93.3,7.75,212,210.8,212.1,4744,138,0.1,-2.8,-2.8,11.96,-385.1,-0.01,-0.04,0.07,0.01,-0.032,-0.022
8/26/2022,11:06:05 AM,Tank 09,Strauss lab 1,,76.473,751.7,93.7,7.78,212,210.8,212.1,4744,138,0.1,-2.8,-2.8,11.97,-385.8,0.04,0.02,0.16,0.38,-0.034,-0.018
8/26/2022,11:06:08 AM,Tank 09,Strauss lab 1,,76.472,751.7,94,7.81,212,210.8,212.1,4744,138,0.1,-2.8,-2.8,11.98,-386.3,0.15,0.13,0.18,0.49,-0.035,-0.041
8/26/2022,11:06:11 AM,Tank 09,Strauss lab 1,,76.47,751.6,94.3,7.83,212,210.8,212.1,4744,138,0.1,-2.8,-2.8,11.99,-386.8,0.08,0.06,0.14,0.31,-0.036,-0.05
8/26/2022,11:06:52 AM,Tank 10,Strauss lab 1,,77.238,751.7,89.1,7.34,216.2,216.8,216.2,4613,141,0.1,-2.9,-2.9,11.81,-376.7,0.21,0.19,0.64,2.38,-0.032,-0.034
8/26/2022,11:06:55 AM,Tank 10,Strauss lab 1,,77.257,751.7,89.9,7.41,216.3,216.9,216.2,4611,141,0.1,-2.9,-2.9,11.84,-378.5,0.13,0.11,0.56,2.07,-0.031,-0.039
8/26/2022,11:06:58 AM,Tank 10,Strauss lab 1,,77.265,751.7,90.9,7.49,216.3,216.9,216.2,4610,141,0.1,-2.9,-2.9,11.86,-379.7,0.01,-0.02,0.56,2.05,-0.032,-0.038
8/26/2022,11:07:01 AM,Tank 10,Strauss lab 1,,77.271,751.6,92.1,7.59,216.3,216.9,216.3,4610,141,0.1,-2.9,-2.9,11.88,-381.1,0.07,0.04,0.66,2.46,-0.034,-0.038
8/26/2022,11:07:04 AM,Tank 10,Strauss lab 1,,77.276,751.7,93,7.66,216.3,217,216.3,4609,141,0.1,-2.9,-2.9,11.9,-382.2,0.03,0.01,0.79,3.03,-0.033,-0.023
8/26/2022,11:07:07 AM,Tank 10,Strauss lab 1,,77.279,751.7,93.6,7.71,216.3,216.9,216.2,4610,141,0.1,-2.9,-2.9,11.92,-383.2,0.07,0.05,0.88,3.38,-0.035,-0.038
8/26/2022,11:07:41 AM,Tank 10,Strauss lab 1,,76.994,751.6,89.2,7.37,216.7,216.7,216.7,4616,141,0.1,-2.9,-2.9,11.96,-385.2,0.07,0.05,0.23,0.69,-0.037,-0.038
8/26/2022,11:07:44 AM,Tank 10,Strauss lab 1,,77.032,751.7,90.1,7.44,216.8,216.8,216.7,4612,141,0.1,-2.9,-2.9,11.99,-387.2,0.25,0.23,0.16,0.4,-0.038,-0.04
8/26/2022,11:07:47 AM,Tank 10,Strauss lab 1,,77.05,751.7,90.7,7.49,216.8,216.9,216.8,4610,141,0.1,-2.9,-2.9,12.01,-388.6,0.21,0.19,0.16,0.38,-0.035,-0.027
8/26/2022,11:07:50 AM,Tank 10,Strauss lab 1,,77.07,751.6,91.3,7.54,216.8,217,216.8,4609,141,0.1,-2.9,-2.9,12.04,-390.2,0.03,0.01,0.16,0.38,-0.031,-0.022
8/26/2022,11:07:53 AM,Tank 10,Strauss lab 1,,77.08,751.7,92.1,7.6,216.8,217,216.8,4609,141,0.1,-2.9,-2.9,12.06,-391.4,-0.11,-0.14,0.17,0.44,-0.032,-0.039
8/26/2022,11:07:56 AM,Tank 10,Strauss lab 1,,77.083,751.7,92.9,7.67,216.8,217,216.8,4608,141,0.1,-2.9,-2.9,12.08,-392.3,-0.05,-0.07,0.23,0.69,-0.033,-0.023
8/26/2022,11:07:59 AM,Tank 10,Strauss lab 1,,77.083,751.7,93.7,7.73,216.8,217,216.8,4608,141,0.1,-2.9,-2.9,12.09,-393,0.03,0.01,0.21,0.59,-0.034,-0.022
8/26/2022,11:08:02 AM,Tank 10,Strauss lab 1,,77.081,751.6,94.2,7.77,216.8,217,216.8,4608,141,0.1,-2.9,-2.9,12.1,-393.6,0.05,0.03,0.18,0.49,-0.036,-0.049
8/26/2022,11:08:45 AM,Tank 11,Strauss lab 1,,76.913,751.6,87.4,7.23,221.9,221.7,221.9,4511,144,0.1,-2.9,-2.9,12.08,-392.2,0.02,0,0.15,0.34,-0.034,-0.029
8/26/2022,11:08:48 AM,Tank 11,Strauss lab 1,,76.915,751.7,88.5,7.31,222,221.8,222,4509,144,0.1,-2.9,-2.9,12.1,-393.3,0.01,-0.02,0.09,0.09,-0.031,-0.023
8/26/2022,11:08:51 AM,Tank 11,Strauss lab 1,,76.923,751.7,89.3,7.38,222,221.8,222,4508,144,0.1,-2.9,-2.9,12.11,-393.9,0.01,-0.02,0.08,0.06,-0.03,-0.018
8/26/2022,11:08:54 AM,Tank 11,Strauss lab 1,,76.935,751.7,90.1,7.45,222,221.9,222,4507,144,0.1,-2.9,-2.9,12.12,-394.5,0.07,0.04,0.1,0.14,-0.032,-0.021
8/26/2022,11:08:57 AM,Tank 11,Strauss lab 1,,76.946,751.7,90.8,7.51,222,221.9,222,4507,144,0.1,-2.9,-2.9,12.13,-395.1,0.11,0.09,0.15,0.33,-0.033,-0.037
8/26/2022,11:09:37 AM,Tank 11,Strauss lab 1,,76.673,751.6,87.8,7.27,223.4,222.6,223.4,4493,145,0.1,-2.8,-2.8,12.11,-394.1,-0.01,-0.04,0.07,0.04,-0.029,-0.03
8/26/2022,11:09:40 AM,Tank 11,Strauss lab 1,,76.702,751.7,88.5,7.33,223.4,222.7,223.5,4490,145,0.11,-2.8,-2.8,12.14,-395.5,0.05,0.03,0.13,0.26,-0.028,-0.023
8/26/2022,11:09:43 AM,Tank 11,Strauss lab 1,,76.723,751.7,89,7.37,223.4,222.8,223.5,4489,145,0.11,-2.8,-2.8,12.16,-396.7,0.07,0.05,0.16,0.4,-0.033,-0.038
8/26/2022,11:09:46 AM,Tank 11,Strauss lab 1,,76.742,751.7,89.8,7.43,223.4,222.8,223.5,4488,145,0.11,-2.8,-2.8,12.17,-397.7,0.07,0.05,0.21,0.61,-0.034,-0.025
8/26/2022,11:09:49 AM,Tank 11,Strauss lab 1,,76.758,751.7,90.6,7.5,223.4,222.8,223.5,4488,145,0.11,-2.8,-2.8,12.19,-398.5,0,-0.03,0.21,0.58,-0.034,-0.024
8/26/2022,11:10:43 AM,Tank 13,Strauss lab 1,,75.142,751.6,98.5,8.3,170.9,167.6,171.3,5968,111,0.08,-2.6,-2.6,12.54,-417.8,0.16,0.14,0.12,0.22,-0.032,-0.022
8/26/2022,11:10:46 AM,Tank 13,Strauss lab 1,,75.168,751.7,99.2,8.35,170.9,167.5,171.2,5968,111,0.08,-2.6,-2.6,12.54,-418.2,0.08,0.06,0.2,0.57,-0.031,-0.022
8/26/2022,11:10:49 AM,Tank 13,Strauss lab 1,,75.19,751.7,99.7,8.39,170.8,167.6,171.2,5968,111,0.08,-2.6,-2.6,12.55,-418.3,0.09,0.06,0.2,0.56,-0.033,-0.036
8/26/2022,11:10:52 AM,Tank 13,Strauss lab 1,,75.212,751.6,100.2,8.43,170.8,167.6,171.1,5968,111,0.08,-2.6,-2.6,12.55,-418.4,0.06,0.04,0.21,0.61,-0.034,-0.041
8/26/2022,11:10:55 AM,Tank 13,Strauss lab 1,,75.229,751.7,100.5,8.46,170.8,167.6,171.1,5967,111,0.08,-2.6,-2.6,12.55,-418.3,0.08,0.05,0.19,0.54,-0.034,-0.042
8/26/2022,11:10:58 AM,Tank 13,Strauss lab 1,,75.242,751.7,100.8,8.48,170.8,167.6,171.1,5967,111,0.08,-2.6,-2.6,12.54,-418.1,0.05,0.02,0.25,0.77,-0.032,-0.033
8/26/2022,11:11:32 AM,Tank 13,Strauss lab 1,,74.789,751.6,92.3,7.8,171.1,167,171.5,5986,111,0.08,-2.6,-2.6,12.42,-410.6,0.09,0.07,0.1,0.12,-0.035,-0.049
8/26/2022,11:11:35 AM,Tank 13,Strauss lab 1,,74.822,751.7,93.1,7.87,171.1,167.2,171.5,5982,111,0.08,-2.6,-2.6,12.45,-412.4,0.07,0.05,0.15,0.36,-0.034,-0.048
8/26/2022,11:11:38 AM,Tank 13,Strauss lab 1,,74.836,751.6,93.9,7.93,171.2,167.2,171.6,5979,111,0.08,-2.6,-2.6,12.46,-413.4,0.03,0.01,0.12,0.23,-0.031,-0.022
8/26/2022,11:11:41 AM,Tank 13,Strauss lab 1,,74.845,751.6,95.2,8.04,171.2,167.3,171.6,5977,111,0.08,-2.6,-2.6,12.48,-414.3,0.09,0.07,0.12,0.22,-0.033,-0.028
8/26/2022,11:11:44 AM,Tank 13,Strauss lab 1,,74.852,751.7,96.2,8.12,171.3,167.4,171.7,5975,111,0.08,-2.6,-2.6,12.49,-414.9,0.06,0.03,0.14,0.3,-0.032,-0.02
8/26/2022,11:13:02 AM,Tank 14,Strauss lab 1,,74.521,751.7,97.7,8.28,183.3,178.5,183.8,5602,119,0.09,-2.5,-2.5,12.55,-418.2,0.37,0.35,0.56,2.06,-0.033,-0.022
8/26/2022,11:13:05 AM,Tank 14,Strauss lab 1,,74.522,751.6,98.3,8.33,183.3,178.5,183.8,5602,119,0.09,-2.5,-2.5,12.55,-418.4,0.48,0.46,0.78,2.99,-0.032,-0.021
8/26/2022,11:13:08 AM,Tank 14,Strauss lab 1,,74.524,751.7,98.8,8.37,183.3,178.5,183.8,5603,119,0.09,-2.5,-2.5,12.55,-418.4,0.41,0.39,1.03,4.03,-0.034,-0.044
8/26/2022,11:13:11 AM,Tank 14,Strauss lab 1,,74.528,751.7,99.2,8.41,183.3,178.5,183.7,5604,119,0.09,-2.5,-2.5,12.55,-418.2,0.43,0.41,1.37,5.45,-0.035,-0.049
8/26/2022,11:13:14 AM,Tank 14,Strauss lab 1,,74.558,751.7,99.5,8.43,183.3,178.5,183.7,5602,119,0.09,-2.5,-2.5,12.55,-417.9,0.33,0.31,1.25,4.92,-0.033,-0.031
8/26/2022,11:13:50 AM,Tank 14,Strauss lab 1,,74.414,751.6,91.8,7.79,183.2,178.2,183.8,5611,119,0.09,-2.5,-2.5,12.39,-409,0.21,0.18,0.28,0.91,-0.033,-0.02
8/26/2022,11:13:53 AM,Tank 14,Strauss lab 1,,74.441,751.6,92.8,7.87,183.3,178.4,183.8,5606,119,0.09,-2.5,-2.5,12.42,-410.5,0.21,0.19,0.29,0.92,-0.035,-0.022
8/26/2022,11:13:56 AM,Tank 14,Strauss lab 1,,74.449,751.6,94.1,7.98,183.4,178.5,183.9,5604,119,0.09,-2.5,-2.5,12.43,-411.2,0.16,0.14,0.29,0.93,-0.036,-0.04
8/26/2022,11:13:59 AM,Tank 14,Strauss lab 1,,74.452,751.6,95.3,8.08,183.5,178.5,184,5601,119,0.09,-2.5,-2.5,12.44,-411.7,0.16,0.14,0.27,0.84,-0.035,-0.049
8/26/2022,11:14:02 AM,Tank 14,Strauss lab 1,,74.452,751.6,96.1,8.15,183.5,178.6,184,5600,119,0.09,-2.5,-2.5,12.44,-412,0.11,0.09,0.23,0.67,-0.033,-0.03
8/26/2022,11:14:29 AM,Tank 14,Strauss lab 1,,74.63,751.6,79.1,6.7,170.8,166.5,171.3,6005,111,0.08,-2.6,-2.6,12.08,-390.9,0.45,0.43,0.38,1.31,-0.034,-0.041
8/26/2022,11:14:57 AM,Tank 15,Strauss lab 1,,74.918,751.7,107.4,9.07,171.3,167.5,171.7,5969,111,0.08,-2.6,-2.6,12.35,-406.8,0.15,0.12,1.02,3.98,-0.034,-0.043
8/26/2022,11:15:00 AM,Tank 15,Strauss lab 1,,74.944,751.6,108.4,9.15,171.3,167.5,171.7,5969,111,0.08,-2.6,-2.6,12.36,-407.5,0.13,0.11,0.91,3.52,-0.035,-0.026
8/26/2022,11:15:03 AM,Tank 15,Strauss lab 1,,74.964,751.6,109.2,9.21,171.2,167.5,171.6,5969,111,0.08,-2.6,-2.6,12.37,-407.9,0.11,0.09,0.75,2.86,-0.033,-0.022
8/26/2022,11:15:06 AM,Tank 15,Strauss lab 1,,74.981,751.6,109.8,9.26,171.2,167.5,171.5,5970,111,0.08,-2.6,-2.6,12.37,-408.3,0.12,0.1,0.67,2.53,-0.033,-0.039
8/26/2022,11:15:34 AM,Tank 15,Strauss lab 1,,74.669,751.7,95,8.04,170.2,166,170.6,6025,111,0.08,-2.6,-2.6,12.22,-399.5,0.2,0.18,0.35,1.18,-0.033,-0.032
8/26/2022,11:15:37 AM,Tank 15,Strauss lab 1,,74.697,751.7,96.8,8.19,171.1,166.9,171.5,5990,111,0.08,-2.6,-2.6,12.25,-400.7,0.19,0.17,0.43,1.53,-0.035,-0.029
8/26/2022,11:15:40 AM,Tank 15,Strauss lab 1,,74.753,751.7,98,8.29,171.1,167.1,171.6,5986,111,0.08,-2.6,-2.6,12.28,-402.6,0.11,0.09,0.43,1.52,-0.035,-0.036
8/26/2022,11:15:43 AM,Tank 15,Strauss lab 1,,74.798,751.7,99.1,8.37,171.1,167.1,171.5,5984,111,0.08,-2.6,-2.6,12.31,-404.3,-0.04,-0.07,0.43,1.52,-0.036,-0.04
8/26/2022,11:15:46 AM,Tank 15,Strauss lab 1,,74.834,751.7,100.8,8.51,171.1,167.1,171.5,5983,111,0.08,-2.6,-2.6,12.33,-405.5,-0.03,-0.05,0.35,1.2,-0.033,-0.045
8/26/2022,11:15:49 AM,Tank 15,Strauss lab 1,,74.85,751.6,102.2,8.63,171.1,167.2,171.5,5982,111,0.08,-2.6,-2.6,12.34,-406.4,0.04,0.02,0.33,1.12,-0.03,-0.026
8/26/2022,11:17:04 AM,Tank 16,Strauss lab 1,,75.103,751.7,103.7,8.73,171.9,168.4,172.2,5938,112,0.08,-2.6,-2.6,12.36,-407.3,0.19,0.17,0.41,1.45,-0.033,-0.042
8/26/2022,11:17:07 AM,Tank 16,Strauss lab 1,,75.098,751.7,103.9,8.75,171.9,168.4,172.2,5938,112,0.08,-2.6,-2.6,12.35,-407.2,0.26,0.23,0.44,1.58,-0.033,-0.049
8/26/2022,11:17:10 AM,Tank 16,Strauss lab 1,,75.093,751.7,104,8.76,171.9,168.4,172.2,5938,112,0.08,-2.6,-2.6,12.35,-407.2,0.24,0.22,0.41,1.43,-0.031,-0.029
8/26/2022,11:17:13 AM,Tank 16,Strauss lab 1,,75.09,751.7,104.1,8.77,171.9,168.4,172.2,5938,112,0.08,-2.6,-2.6,12.35,-407.1,0.3,0.27,0.28,0.91,-0.033,-0.017
8/26/2022,11:17:16 AM,Tank 16,Strauss lab 1,,75.091,751.6,104.2,8.78,171.9,168.4,172.2,5938,112,0.08,-2.6,-2.6,12.35,-407,0.28,0.26,0.28,0.9,-0.035,-0.026
8/26/2022,11:17:19 AM,Tank 16,Strauss lab 1,,75.093,751.6,104.3,8.79,171.9,168.4,172.3,5937,112,0.08,-2.6,-2.6,12.35,-406.9,0.25,0.23,0.23,0.67,-0.033,-0.025
8/26/2022,11:17:45 AM,Tank 16,Strauss lab 1,,74.788,751.6,86.7,7.33,171.7,167.7,172.1,5964,112,0.08,-2.6,-2.6,12.15,-395,0.5,0.48,0.19,0.53,-0.036,-0.039
8/26/2022,11:17:48 AM,Tank 16,Strauss lab 1,,74.815,751.6,88.6,7.49,171.8,167.8,172.2,5959,112,0.08,-2.6,-2.6,12.17,-396.4,0.26,0.24,0.24,0.72,-0.036,-0.041
8/26/2022,11:17:51 AM,Tank 16,Strauss lab 1,,74.835,751.6,93.8,7.92,171.8,167.9,172.2,5957,112,0.08,-2.6,-2.6,12.19,-397.5,0.19,0.17,0.26,0.8,-0.035,-0.037
8/26/2022,11:17:54 AM,Tank 16,Strauss lab 1,,74.866,751.6,94.7,8,171.9,168,172.3,5953,112,0.08,-2.6,-2.6,12.21,-398.9,0.23,0.21,0.22,0.66,-0.032,-0.036
8/26/2022,11:17:57 AM,Tank 16,Strauss lab 1,,74.893,751.7,95.4,8.05,171.9,168.1,172.3,5949,112,0.08,-2.6,-2.6,12.24,-400.3,0.29,0.27,0.19,0.53,-0.032,-0.022
8/26/2022,11:18:00 AM,Tank 16,Strauss lab 1,,74.914,751.6,96,8.11,172,168.2,172.4,5946,112,0.08,-2.6,-2.6,12.26,-401.4,0.09,0.07,0.2,0.56,-0.033,-0.036
8/26/2022,11:18:03 AM,Tank 16,Strauss lab 1,,74.933,751.6,96.9,8.18,172,168.2,172.4,5944,112,0.08,-2.6,-2.6,12.27,-402.4,-0.01,-0.04,0.27,0.85,-0.035,-0.046
8/26/2022,11:18:06 AM,Tank 16,Strauss lab 1,,74.951,751.6,97.8,8.25,172.1,168.3,172.4,5941,112,0.08,-2.6,-2.6,12.29,-403.3,0.11,0.09,0.19,0.52,-0.036,-0.049
8/26/2022,11:19:07 AM,Tank 17,Strauss lab 1,,71.453,751.7,98.3,8.6,156.2,147,157.1,6802,102,0.07,-2.2,-2.2,13,-442.4,0.16,0.14,0.17,0.42,-0.035,-0.022
8/26/2022,11:19:10 AM,Tank 17,Strauss lab 1,,71.48,751.7,98.5,8.62,156.2,147.1,157.1,6800,102,0.07,-2.2,-2.2,12.99,-441.8,0.25,0.23,0.17,0.42,-0.035,-0.035
8/26/2022,11:19:13 AM,Tank 17,Strauss lab 1,,71.506,751.6,98.7,8.64,156.2,147.1,157.1,6799,102,0.07,-2.2,-2.2,12.98,-441.2,0.2,0.18,0.2,0.57,-0.034,-0.024
8/26/2022,11:19:16 AM,Tank 17,Strauss lab 1,,71.529,751.7,98.9,8.65,156.2,147.1,157.1,6797,102,0.07,-2.2,-2.2,12.97,-440.6,0.17,0.15,0.13,0.28,-0.036,-0.049
8/26/2022,11:19:19 AM,Tank 17,Strauss lab 1,,71.556,751.7,99.1,8.66,156.2,147.1,157,6796,102,0.07,-2.2,-2.2,12.96,-439.9,0.06,0.03,0.13,0.25,-0.036,-0.045
8/26/2022,11:19:22 AM,Tank 17,Strauss lab 1,,71.575,751.7,99.2,8.68,156.2,147.2,157,6795,101,0.07,-2.2,-2.2,12.95,-439.1,0.01,-0.01,0.13,0.26,-0.03,-0.016
8/26/2022,11:19:25 AM,Tank 17,Strauss lab 1,,71.596,751.7,99.4,8.69,156.2,147.2,157,6794,102,0.07,-2.2,-2.2,12.93,-438.1,0.01,-0.01,0.14,0.3,-0.031,-0.018
8/26/2022,11:19:28 AM,Tank 17,Strauss lab 1,,71.612,751.7,99.6,8.7,156.2,147.2,157,6792,102,0.07,-2.2,-2.2,12.91,-437.1,0.02,0,0.18,0.49,-0.033,-0.03
8/26/2022,11:19:31 AM,Tank 17,Strauss lab 1,,71.626,751.7,99.7,8.71,156.2,147.3,157,6791,102,0.07,-2.2,-2.2,12.89,-436.2,0.08,0.06,0.18,0.47,-0.033,-0.039
8/26/2022,11:20:06 AM,Tank 17,Strauss lab 1,,70.913,751.6,92.3,8.13,155.7,145.7,156.7,6865,101,0.07,-2.1,-2.1,12.66,-422.5,0.03,0.01,0.18,0.47,-0.033,-0.046
8/26/2022,11:20:09 AM,Tank 17,Strauss lab 1,,70.942,751.7,93,8.19,155.8,145.8,156.8,6860,101,0.07,-2.1,-2.1,12.69,-424,0,-0.02,0.16,0.4,-0.034,-0.028
8/26/2022,11:20:12 AM,Tank 17,Strauss lab 1,,70.955,751.7,93.5,8.23,155.8,145.8,156.8,6857,101,0.07,-2.1,-2.1,12.71,-425,0.03,0,0.14,0.29,-0.034,-0.025
8/26/2022,11:20:15 AM,Tank 17,Strauss lab 1,,70.975,751.7,94,8.27,155.8,145.8,156.8,6856,101,0.07,-2.1,-2.1,12.72,-425.9,-0.03,-0.05,0.15,0.36,-0.035,-0.04
8/26/2022,11:20:18 AM,Tank 17,Strauss lab 1,,70.999,751.6,94.8,8.34,155.8,145.9,156.7,6856,101,0.07,-2.1,-2.1,12.73,-426.6,0,-0.03,0.19,0.53,-0.033,-0.043
8/26/2022,11:20:21 AM,Tank 17,Strauss lab 1,,71.026,751.6,95.5,8.4,155.7,145.9,156.7,6855,101,0.07,-2.1,-2.1,12.74,-427.1,0.04,0.02,0.19,0.52,-0.032,-0.022
8/26/2022,11:20:24 AM,Tank 17,Strauss lab 1,,71.051,751.6,96,8.44,155.7,145.9,156.7,6854,101,0.07,-2.1,-2.1,12.75,-427.4,0.04,0.01,0.17,0.43,-0.031,-0.017
8/26/2022,11:20:27 AM,Tank 17,Strauss lab 1,,71.071,751.6,96.5,8.48,155.7,145.9,156.7,6854,101,0.07,-2.1,-2.1,12.75,-427.6,0.04,0.02,0.16,0.39,-0.032,-0.028
8/26/2022,11:20:30 AM,Tank 17,Strauss lab 1,,71.09,751.7,96.8,8.51,155.7,145.9,156.6,6853,101,0.07,-2.1,-2.1,12.75,-427.7,0.04,0.02,0.23,0.67,-0.031,-0.044
8/26/2022,11:20:33 AM,Tank 17,Strauss lab 1,,71.105,751.7,97.1,8.54,155.6,145.9,156.6,6854,101,0.07,-2.1,-2.1,12.75,-427.6,0.17,0.14,0.21,0.61,-0.028,-0.025
8/26/2022,11:20:55 AM,Tank 17,Strauss lab 1,,70.083,751.6,77.7,6.9,153.9,142.6,155,7012,100,0.07,-2,-2,12.39,-406.5,0.29,0.27,0.12,0.22,-0.036,-0.04
8/26/2022,11:21:26 AM,Tank 18,Strauss lab 1,,70.753,751.6,114.5,10.1,155.4,145.1,156.4,6893,101,0.07,-2.1,-2.1,12.74,-426.9,0.32,0.3,0.38,1.32,-0.034,-0.023
8/26/2022,11:21:29 AM,Tank 18,Strauss lab 1,,70.778,751.7,115.5,10.19,155.4,145.1,156.4,6891,101,0.07,-2.1,-2.1,12.75,-427.4,0.3,0.28,0.36,1.21,-0.034,-0.025
8/26/2022,11:21:32 AM,Tank 18,Strauss lab 1,,70.801,751.7,116.3,10.26,155.4,145.1,156.3,6890,101,0.07,-2.1,-2.1,12.76,-427.8,0.32,0.3,0.37,1.26,-0.034,-0.042
8/26/2022,11:21:35 AM,Tank 18,Strauss lab 1,,70.821,751.7,116.9,10.3,155.3,145.2,156.3,6889,101,0.07,-2.1,-2.1,12.76,-427.9,0.21,0.19,0.36,1.23,-0.031,-0.027
8/26/2022,11:21:38 AM,Tank 18,Strauss lab 1,,70.844,751.7,117.5,10.36,155.3,145.2,156.3,6888,101,0.07,-2.1,-2.1,12.76,-427.9,0.32,0.3,0.37,1.25,-0.033,-0.021
8/26/2022,11:21:41 AM,Tank 18,Strauss lab 1,,70.865,751.6,118,10.39,155.3,145.2,156.3,6888,101,0.07,-2.1,-2.1,12.76,-427.8,0.27,0.25,0.34,1.16,-0.032,-0.017
8/26/2022,11:21:44 AM,Tank 18,Strauss lab 1,,70.884,751.7,118.3,10.42,155.3,145.2,156.2,6888,101,0.07,-2.1,-2.1,12.75,-427.5,0.33,0.31,0.29,0.95,-0.034,-0.041
8/26/2022,11:21:47 AM,Tank 18,Strauss lab 1,,70.906,751.6,118.7,10.45,155.2,145.2,156.2,6887,101,0.07,-2.1,-2.1,12.75,-427.2,0.26,0.24,0.28,0.91,-0.032,-0.039
8/26/2022,11:22:16 AM,Tank 18,Strauss lab 1,,70.253,751.6,104.7,9.28,155.6,144.4,156.7,6923,101,0.07,-2,-2,12.53,-414.2,0.1,0.08,0.19,0.5,-0.035,-0.025
8/26/2022,11:22:19 AM,Tank 18,Strauss lab 1,,70.339,751.6,105.7,9.37,155.7,144.7,156.7,6913,101,0.07,-2,-2,12.56,-416.5,0.03,0.01,0.2,0.54,-0.035,-0.026
8/26/2022,11:22:22 AM,Tank 18,Strauss lab 1,,70.402,751.7,106.4,9.42,155.7,144.8,156.7,6907,101,0.07,-2,-2,12.59,-418.2,0.16,0.14,0.19,0.51,-0.035,-0.023
8/26/2022,11:22:25 AM,Tank 18,Strauss lab 1,,70.463,751.7,107.1,9.48,155.7,144.9,156.7,6902,101,0.07,-2,-2,12.62,-419.6,0.11,0.09,0.17,0.42,-0.034,-0.025
8/26/2022,11:22:28 AM,Tank 18,Strauss lab 1,,70.516,751.7,108.2,9.57,155.6,144.9,156.7,6900,101,0.07,-2,-2,12.64,-420.9,0.13,0.11,0.2,0.55,-0.034,-0.039
8/26/2022,11:22:31 AM,Tank 18,Strauss lab 1,,70.552,751.6,109.1,9.64,155.6,145,156.6,6898,101,0.07,-2,-2,12.65,-421.7,0.1,0.08,0.22,0.63,-0.033,-0.038
8/26/2022,11:23:36 AM,Tank 19,Strauss lab 1,,70.712,751.7,110.8,9.78,158.3,147.8,159.4,6767,103,0.07,-2.1,-2.1,12.66,-422.3,0.27,0.25,0.18,0.48,-0.034,-0.034
8/26/2022,11:23:39 AM,Tank 19,Strauss lab 1,,70.704,751.6,111.1,9.8,158.4,147.8,159.4,6767,103,0.07,-2.1,-2.1,12.66,-422.1,0.26,0.24,0.14,0.32,-0.033,-0.036
8/26/2022,11:23:42 AM,Tank 19,Strauss lab 1,,70.692,751.7,111.3,9.82,158.4,147.8,159.4,6768,103,0.07,-2.1,-2.1,12.66,-421.9,0.26,0.24,0.13,0.25,-0.032,-0.039
8/26/2022,11:23:45 AM,Tank 19,Strauss lab 1,,70.681,751.6,111.5,9.84,158.4,147.8,159.4,6767,103,0.07,-2.1,-2.1,12.65,-421.7,0.34,0.31,0.09,0.11,-0.035,-0.044
8/26/2022,11:23:48 AM,Tank 19,Strauss lab 1,,70.674,751.6,111.6,9.86,158.4,147.8,159.5,6766,103,0.07,-2.1,-2.1,12.65,-421.5,0.23,0.21,0.11,0.17,-0.035,-0.022
